grid_id,total_rent
92_14,427.8221733408492
92_15,189.672768175952
92_16,217.44261548408403
92_17,195.9238995024059
92_18,219.7830729818073
92_19,221.23295868011374
92_20,125.17840024633459
92_21,102.80227215350605
92_22,38.437425021248245
92_23,29.170915823110434
92_24,13.199801456526494
92_25,33.42516110229931
93_5,1.9079819024290934
93_6,23.53882433080352
93_7,72.41289366072326
93_8,33.97900122555218
93_9,28.22005884986095
93_10,26.40022641614608
93_11,47.255325000829956
93_12,339.835398459187
93_13,495.5993496200714
93_14,599.8003930036838
93_15,478.33719785580263
93_16,331.00915860170835
93_17,381.8825560102714
93_18,325.56749793767904
93_19,343.5047974040316
93_20,129.8689844117927
93_21,161.17465649355344
93_22,130.33933816095202
93_23,159.5577386395671
93_24,16.566242022421797
94_5,11.381278526385994
94_6,35.13590162863988
94_7,43.11890073652756
94_8,35.97051328012204
94_9,33.839220979429896
94_10,101.36369210141166
94_11,92.33097291960931
94_12,155.36791965980282
94_13,4.587566344246641
94_14,98.2843465072069
94_15,580.1753121238141
94_16,133.49056683037352
94_17,171.9027221414257
94_18,162.50040783446832
94_19,176.33560398716668
94_20,136.66437999242163
94_21,259.6517382987384
94_22,186.77775381162138
94_23,185.0039226791238
94_24,8.624493311781347
95_6,3.9987448780851977
95_7,89.17900314820106
95_8,111.78202100559355
95_9,205.57129467357723
95_10,228.1889194792396
95_11,223.80012203944983
95_12,156.21319018695846
95_13,30.440107453628265
95_14,302.14670691969314
95_15,409.97465474632406
95_16,239.5875382428069
95_17,233.15960426166308
95_18,248.94532884701772
95_19,228.6063391747566
95_20,146.73271752171945
95_21,192.10812992507448
95_22,269.48970122106175
95_23,131.064362590011
96_6,1.1112873366987401
96_7,72.94679937212655
96_8,99.2256864817195
96_9,165.04044119811908
96_10,140.22916366055344
96_11,187.31820997701706
96_12,321.7636616700767
96_13,149.32442074918885
96_14,512.6365724581473
96_15,610.4833477271508
96_16,281.2019508401312
96_17,137.12612161978942
96_18,401.0044284020906
96_19,277.19157550739544
96_20,250.25976758278657
96_21,190.05205126946274
96_22,207.59763570960598
96_23,73.46156180298888
96_24,9.647169974263663
97_6,1.1112873366987401
97_7,50.12771784017602
97_8,64.1210022879147
97_9,67.95725328617777
97_10,59.951973104667424
97_11,173.57166933192235
97_12,252.85909522626778
97_13,262.8680046225466
97_14,551.5172782113798
97_15,854.6662210155718
97_16,303.20321295465106
97_17,185.43127517123327
97_18,468.6501293336345
97_19,263.3857550835445
97_20,226.10887535311463
97_21,196.9803227834248
97_22,194.33045321127864
97_23,174.5514526987908
97_24,97.43302064721829
97_25,63.75183007625449
98_6,5.948507571937076
98_7,48.77668395911073
98_8,42.29691863676869
98_9,44.269808080427566
98_10,36.940162853486385
98_11,50.814202834931216
98_12,36.60312290483921
98_13,201.50048954438634
98_14,513.547614002656
98_15,608.2224571366469
98_16,361.80654867906196
98_17,278.6219389248846
98_18,188.64556205979036
98_19,244.75248995445378
98_20,179.2371581060011
98_21,133.29470226412292
98_22,179.48585541814612
98_23,168.08800082857098
98_24,107.67514043555877
98_25,64.88354663219076
99_6,23.22403153485949
99_7,65.48759840563899
99_8,83.5787772070305
99_9,134.16036562957336
99_10,49.80640369260244
99_11,311.0484357673594
99_12,189.77682677606632
99_13,193.9066177181712
99_14,277.27142788078874
99_15,249.46801905488473
99_16,249.85471332826535
99_17,330.8623463022294
99_18,181.0102699852238
99_19,316.0105283282819
99_20,365.39263354452123
99_21,228.28870581246608
99_22,215.4475620988299
99_23,129.80317758887315
99_24,83.16579600429424
99_25,49.82524985853976
100_6,3.0996583458251434
100_7,84.77004837296798
100_8,260.26754239638615
100_9,415.14607990278927
100_10,170.72106212173318
100_11,78.99912443975622
100_12,96.60664598876122
100_13,154.28502890452313
100_14,155.3711354851545
100_15,153.74651378179675
100_16,163.77986167390105
100_17,86.69003933138049
100_18,103.50348646720134
100_19,206.0490766183384
100_20,442.65579117005706
100_21,273.9378644320955
100_22,151.5470789011268
100_23,59.516691349117764
100_24,87.47220470472116
100_25,45.58585624286065
101_6,20.81278121438769
101_7,89.13771421010794
101_8,252.05267609197367
101_9,335.8279563986072
101_10,219.5435461642534
101_11,125.00029847973371
101_12,13.30249818664565
101_13,83.9542133788124
101_14,130.6327986714778
101_15,139.94435738499834
101_16,161.74712274196156
101_17,96.01803813339173
101_18,253.22155682437415
101_19,307.774500181794
101_20,380.92779404354934
101_21,208.04928041422107
101_22,43.42765046281922
101_23,42.61999216452557
101_24,38.57858121072987
101_25,6.503085146148463
102_7,3.2019622351881716
102_8,172.47876931907544
102_9,278.6924037914854
102_10,216.27342872763464
102_11,98.9632965553503
102_12,63.03115814158809
102_13,111.47808203740809
102_14,271.4101541903142
102_15,148.48046269334807
102_16,134.82965440608822
102_17,123.34034471886676
102_18,298.86960529243265
102_19,312.01102483980605
102_20,193.78654671693147
102_21,68.2684375900336
102_22,43.42765046281922
102_23,20.538082885728638
103_8,26.259279759088038
103_9,94.13734243093562
103_10,80.81795462707564
103_11,111.50370154277113
103_12,90.39775364158335
103_13,198.58762972931936
103_14,94.6553128703917
103_15,79.81120747541063
103_16,136.38274186270945
103_17,105.18306089847616
103_18,191.31428536502608
103_19,212.07612991123412
103_20,139.37969861881191
103_21,39.74209836232774
103_22,27.184984737550494
103_23,1.656127604695036
104_9,19.233679619332143
104_10,59.65856318260041
104_11,48.69371622331187
104_12,38.559586894318926
104_13,109.11826128474188
104_14,33.24430928250942
104_15,60.38991987020258
104_16,125.38052261918207
104_17,87.12550702803708
104_18,235.23369762361372
104_19,63.92982450074981
104_20,20.936827022375994
104_22,0.7207339433849566
105_10,22.64800156058598
105_11,14.812933297961774
105_12,15.316704410418211
105_13,4.960808303068074
105_14,0.7301805080035029
105_16,35.422922467212416
105_17,51.140026623834196
105_18,63.80885189326799
105_19,26.06108079436948
105_20,13.628786549324541
106_18,15.116995537286245
106_19,25.32253309922453
