grid_id,Bare / sparse vegetation,Closed forest,Cropland,Herbaceous vegetation,Herbaceous wetland,Open forest,Permanent water bodies,Shrubland,Urban / built up
6_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6_36,0.0,0.0,0.9135216667091902,0.0,0.0,0.0,0.0,0.0,99.08647833329081
6_37,0.0,10.51898555683299,41.92076216810131,1.7851097421240538,0.0,25.187533738015365,0.0,0.0,20.58780760673098
6_45,0.0,0.0,1.0758804629429903,11.758457149752454,0.0,80.7446678565657,0.0,0.0,6.420974779859483
6_46,0.0,0.0,0.0,0.0,0.0,45.57975725654065,0.0,0.0,54.420243050390106
6_47,0.0,0.0,0.0,0.0,0.0,7.786235778690484,0.0,0.0,92.21376410326171
6_48,0.0,0.0,4.451438816483383,0.0,0.0,23.68684794553815,0.0,0.0,71.862080059943
6_49,0.0,0.0,7.421751933430909,0.0,0.0,18.198064076014248,0.0,0.0,74.38018404693815
6_50,0.0,0.0,0.0,0.0,0.0,2.128893472278141,0.0,0.0,97.87110652772186
6_51,0.0,0.0,2.9674665385327983,0.0,0.0,22.48404316409155,0.0,0.0,74.54856487359906
6_52,0.0,0.0,0.0,0.0,0.0,10.44766146406086,0.0,0.0,89.55205041422491
6_53,0.0,0.0,0.0,1.1889863960535012,0.0,2.390107117753818,0.0,0.0,96.42094376245313
6_54,0.0,0.0,5.933470823607429,10.677889075961811,0.0,36.751741219474596,0.0,0.0,46.63686139492279
6_55,0.0,0.0,0.0,0.0,0.0,21.94470261648263,0.0,0.0,78.05534458583602
6_56,0.0,0.0,0.0,0.0,0.0,33.11949502405764,0.0,0.0,66.88050496608312
6_57,0.0,0.0,0.0,0.0,0.0,2.9657380397324626,0.0,0.0,97.03426196026753
6_58,0.0,0.0,0.534031459530077,0.0,0.0,0.545106387504499,0.0,0.0,98.92086207970968
6_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6_60,0.0,0.0,0.7218390938642871,4.287745030461553,0.0,9.870216932352555,0.0,0.0,85.12032543933047
6_61,0.0,3.664712263773278,24.429310145697567,0.0,0.0,45.44504883348677,0.0,0.0,26.461234484205946
70_12,0.0,0.0,56.45835520600772,4.857081493984525,0.0,38.68464675918599,0.0,0.0,0.0
70_14,0.0,0.0,30.681054966219335,7.2351219904236315,3.4869838184433206,58.59680592782908,0.0,0.0,0.0
70_16,0.0,2.9781834409203243,58.865901172009785,7.9407264617571895,1.6161862781027319,28.598927228668174,0.0,0.0,0.0
70_19,0.0,0.0,81.71887262681035,0.2665327495447341,0.0,14.762546299999183,0.0,0.0,3.2520215384383535
70_2,0.0,0.0,45.27175296346016,32.20323511894931,0.0,22.434898413476624,0.0,0.0,0.09011466968010268
70_20,0.0,0.0,95.9444604326348,0.0,0.0,4.05557462608961,0.0,0.0,0.0
70_21,0.0,0.0,81.33877398112377,1.0969310635460188,0.0,17.245268647322046,0.0,0.0,0.31908703064377386
70_22,0.0,0.0,75.14645156987449,9.049878737143723,0.0,0.0,0.0,0.0,15.803303816913276
70_23,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
70_8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
70_9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
71_10,0.0,0.0,84.60672181464984,0.0,0.0,15.393370442919723,0.0,0.0,0.0
71_11,0.0,0.0,75.3811551113426,4.630876132553063,0.0,19.987968532404896,0.0,0.0,0.0
71_12,0.0,0.0,63.99508516733986,13.017536054309538,0.0,14.049496591130282,0.0,0.0,8.937936313362465
71_13,0.0,0.0,66.56794403125618,5.836967296316933,0.0,27.59502116065199,0.0,0.0,0.0
71_14,0.0,0.0,53.11700321303343,14.894075450283422,0.0,31.98910939433901,0.0,0.0,0.0
71_15,0.0,0.0,16.314566166606767,13.570495284275287,0.0,65.31128682526528,0.0,0.0,4.8036768826742176
71_16,0.0,0.0,11.670601996915462,33.61911315226814,10.515015935757502,20.65573129777787,0.0,0.0,23.53950623780589
71_19,0.0,0.0,73.48076011546702,0.0,0.0,26.369447762604302,0.0,0.0,0.14979252084970798
71_20,0.0,0.0,45.901020402615224,0.0,0.0,48.29473515834424,0.0,0.0,5.804321385257806
71_21,0.0,0.0,20.284650682932412,6.427843659746999,0.0,73.28750029527727,0.0,0.0,0.0
71_22,0.0,0.0,66.32009863242332,13.190065774297432,0.0,15.775795578915524,0.0,0.0,4.714217362471404
71_4,0.0,0.0,43.27549041859758,0.0,0.0,47.779081539554895,0.0,0.0,8.945494967079581
71_7,0.0,0.0,87.07870656232903,0.0,0.0,7.989924425874169,0.0,0.0,4.931334292962988
72_10,0.0,0.0,44.841837492416005,5.959953802334756,0.0,34.62087119397842,0.0,0.0,14.577337965296252
72_11,0.0,0.0,81.22882094858342,0.0,0.0,18.77117932505159,0.0,0.0,0.0
72_12,0.0,0.0,84.97884397787013,0.0,0.0,15.021156015994865,0.0,0.0,0.0
72_13,0.0,0.0,57.07719297343752,0.0,0.0,42.92317389869825,0.0,0.0,0.0
72_14,0.0,0.0,37.597420995770186,9.921616298206017,0.0,29.548397320162472,0.0,0.0,22.9324886144822
72_15,0.0,0.0,9.173403774078643,19.780423042970202,0.0,63.081145106409025,0.0,0.0,7.96480794728676
72_17,0.0,0.0,91.71733941138095,6.078007701605846,0.0,2.2046305306334566,0.0,0.0,0.0
72_19,0.0,0.0,31.547210606757368,38.38778537573738,0.0,30.06492823184047,0.0,0.0,0.0
72_20,0.0,0.0,1.594410850295926,26.029561395485143,5.138546790327401,67.237668660438,0.0,0.0,0.0
72_7,0.0,0.0,62.732141302118436,0.0,0.0,34.28695138433634,0.0,0.0,2.9808387749861045
72_8,0.0,0.0,83.8225355779649,7.1897023356072705,0.0,8.98776208642784,0.0,0.0,0.0
72_9,0.0,0.0,57.675058840229795,0.0,0.0,27.101292182444947,0.0,0.0,15.22362340915425
73_10,0.0,0.0,70.05382040960748,0.0,0.0,27.766025745313936,0.0,0.0,2.1801163173721263
73_11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
73_13,0.0,0.0,88.8429087834442,0.0,0.0,6.338062808009114,0.0,0.0,4.819028550982176
73_14,0.0,0.3951481721716177,61.6444652001192,0.06421464596147362,0.0,15.863568077509289,0.0,0.0,22.032641685617886
73_18,0.0,0.0,73.87345526697412,9.925342127061224,8.932572421010951,2.7288580359310934,0.0,0.0,4.540016997931529
73_19,0.0,0.0,19.39859821802495,20.21050773452862,0.0,60.390940466149424,0.0,0.0,0.0
73_20,0.0,0.0,20.24996435211471,10.901702459641113,17.90544462544162,50.94285195442053,0.0,0.0,0.0
73_4,0.0,0.0,21.91837930279309,3.04087748638747,0.0,60.160639223832185,0.0,0.0,14.87994051032511
73_6,0.0,0.0,39.388133850983834,21.615886887257407,0.0,33.03374310441633,0.0,0.0,5.962343859044603
73_9,0.0,0.0,26.941745679949936,0.0,0.0,31.476836816463187,0.0,0.0,41.58128241626743
74_10,0.0,0.0,82.26419881294686,0.0,0.0,0.3644546158154142,0.0,0.0,17.371340849122276
74_11,0.0,0.0,67.15022485101227,0.0,0.0,11.82609305656319,0.0,0.0,21.023682092479792
74_12,0.0,0.0,41.42714140139924,2.142943631328809,0.0,47.32722380120666,0.0,0.0,9.102624533604066
74_13,0.0,6.961609759216928,89.2560354956348,0.0,0.0,3.782429606916204,0.0,0.0,0.0
74_14,0.0,12.44018969360798,85.26233477083301,0.0,0.0,2.2974380450396423,0.0,0.0,0.0
74_17,0.0,0.0,65.15008583200455,21.321216302520185,0.0,13.528697713071475,0.0,0.0,0.0
74_18,0.0,0.0,39.94957256825588,30.968770696437215,26.79777820631176,0.8689385660389719,0.0,0.0,1.415165546493951
74_19,0.0,0.0,63.08589159764201,9.171651381975806,0.0,19.046705883298298,0.0,0.0,8.695892225754985
74_20,0.0,0.0,20.59422635447356,27.483613719532013,39.65136399921719,1.6190827430450432,2.9769294740137426,1.4851071938926639,6.1895746450761315
74_21,0.0,0.0,54.79928354415314,24.73717380096362,7.40055997397228,11.571096106349344,0.0,1.4916888794989325,0.0
74_22,0.0,0.0,99.01297153363566,0.9870284663643324,0.0,0.0,0.0,0.0,0.0
74_4,0.0,0.0,48.38364282204126,4.701571698312942,0.0,32.37576100332246,0.0,0.0,14.538768786570165
74_6,0.0,0.0,88.60532543341888,11.176257648116316,0.0,0.21849804276313145,0.0,0.0,0.0
74_8,0.0,0.0,12.112944354660485,46.04448387812179,0.0,26.02090530069068,0.0,0.0,15.821706714383613
74_9,0.0,0.0,2.0406600732419626,0.0,0.0,4.92295511700042,0.0,0.0,93.03636946110797
75_10,0.0,0.0,1.974202969154696,0.0,0.0,11.09238045860342,0.0,0.0,86.93338468820112
75_11,0.0,0.0,0.0,0.33064852227349883,0.0,50.24663804386757,0.0,0.0,49.42268983825733
75_12,0.0,0.0,76.44714472181059,3.8159572214789343,0.0,10.33643978915518,0.0,0.0,9.400448436317673
75_13,0.0,0.0,99.05667787384039,0.5197535246895787,0.0,0.42356860147004227,0.0,0.0,0.0
75_17,0.0,0.0,99.53211948986201,0.0,0.0,0.46788051013798604,0.0,0.0,0.0
75_18,0.0,0.0,93.4751837862067,6.501535626204786,0.0,0.023280657265418427,0.0,0.0,0.0
75_19,0.0,5.954523171963571,76.76000585959166,2.8945394805828157,0.0,14.39093164340029,0.0,0.0,0.0
75_2,0.0,0.0,66.57676674609976,8.677650763555778,0.0,11.461744430646608,0.0,0.0,13.283651759704915
75_20,0.0,0.0,1.966417742852946,13.350481965801226,0.0,43.11684298840979,0.0,0.0,41.56625705950289
75_21,0.0,0.0,73.74036641468294,5.941070843623162,0.0,15.055408575065396,0.0,0.0,5.26300486337724
75_3,0.0,0.0,62.87404445146485,10.930123777154982,0.0,26.195525200037274,0.0,0.0,0.0
75_4,0.0,0.0,60.12060066483868,5.910378260439065,0.0,12.996845120893541,0.0,0.0,20.97214274148883
75_5,0.0,0.0,94.96297622196779,0.05296593149760067,0.0,1.7527839307463076,0.0,0.0,3.2297601551533606
75_6,0.0,0.0,91.06193987331397,0.0,0.0,0.09968867051456584,0.0,0.0,8.838371456171462
75_7,0.0,0.0,35.93373539429534,17.44786008336318,0.0,43.637433410451195,0.0,0.0,2.980910059893417
75_8,0.0,0.0,2.980578315949165,17.419593718944707,0.0,35.2546881545845,0.0,0.0,44.34505851663332
75_9,0.0,0.0,0.0,0.0,0.0,13.976838527601924,0.0,0.0,86.02316131641507
76_10,0.0,0.0,4.806983030986154,0.8889776817221574,0.0,27.095843808108924,0.0,0.0,67.20804960368041
76_11,0.0,0.0,25.520921497914408,7.719527339173239,0.0,11.550460265410376,0.0,0.0,55.20998066195088
76_12,0.0,0.0,94.69262607517159,0.0,0.0,1.8879249317872024,0.0,0.0,3.4194488721664094
76_13,0.0,0.0,67.54186635936261,14.618292908784285,0.0,15.660164679495212,0.0,0.0,2.1797010907576384
76_14,0.0,0.0,44.838140627830334,9.816279266234998,0.0,37.440859680808906,0.0,0.0,7.904485377848166
76_15,0.0,0.0,85.86420728533301,0.0,0.0,5.956783532349751,0.0,0.0,8.179009238550783
76_16,0.0,0.0,98.3517375972238,0.0,0.0,0.0,0.0,0.0,1.648262402776187
76_17,0.0,0.0,48.344336212608546,0.0,0.0,48.20289319533674,0.0,0.0,3.4524912034556996
76_18,0.0,0.0,92.65970749339212,0.0,0.0,2.0472155603788997,0.0,0.0,5.293136288816895
76_19,0.0,0.0,40.8372494342267,0.0,0.0,36.65904004318614,0.0,0.0,22.503722723340427
76_20,0.0,0.0,0.3144879302797567,7.952831980099429,0.0,5.343289670228974,0.0,0.0,86.38907025181422
76_21,0.0,0.0,62.59328567143033,19.927342851372718,0.0,11.906801572680022,0.0,0.0,5.572552277556845
76_22,0.0,0.0,61.77797355875395,2.7256833129590587,0.0,35.49636991669586,0.0,0.0,0.0
76_3,0.0,4.876652441949586,49.562107588087436,2.9820386774734375,0.0,42.579584102400105,0.0,0.0,0.0
76_7,0.0,0.0,28.556551821308872,14.77338938012757,0.0,56.668221558813414,0.0,0.0,0.0
76_8,0.0,0.0,0.0,4.13916127174473,0.0,18.83247897927142,0.0,0.0,77.02820303469788
76_9,0.0,0.0,0.8152271766282738,5.610583382627349,0.0,19.810640964302866,0.0,0.0,73.76358600482753
77_10,0.0,0.0,84.40200415804321,0.0,0.0,11.57618882689839,0.0,0.0,4.021817441288795
77_11,0.0,0.0,47.58418105996535,0.0,0.0,41.84743736751946,0.0,0.0,10.568411235574823
77_12,0.0,0.0,91.0619557848018,0.0,0.0,5.958710187296471,0.0,0.0,2.979321690352071
77_13,0.0,0.0,90.61777575327712,4.196874759308626,0.0,3.0327722093455862,0.0,0.0,2.152577278068666
77_14,0.0,0.0,77.84584738724799,0.0,0.0,5.264013828393479,0.0,0.0,16.890115740778654
77_16,0.0,0.0,98.77413964448112,0.0,0.0,0.0,0.0,0.0,1.2258603555188725
77_17,0.0,0.0,80.0824413063428,0.0,0.0,17.310205989408573,0.0,0.0,2.6073697661212654
77_18,0.0,0.0,90.15918420689596,0.0,0.0,0.246759674918259,0.0,0.0,9.594184009552349
77_19,0.0,0.0,65.37493119798049,0.0,0.0,14.756867110559861,0.0,0.0,19.86767939026582
77_20,0.0,0.0,79.9003801394017,7.746002195995251,0.0,0.5928227744932437,0.0,0.0,11.76079105172368
77_21,0.0,0.0,77.39693105598339,8.49302993742506,0.0,0.0,0.0,0.0,14.11015264191523
77_22,0.0,2.9402981104488046,69.63717724058112,1.7344770870622488,0.0,25.5117494995825,0.0,0.0,0.1762711333947056
77_4,0.0,0.0,38.64944593363753,0.0,0.0,61.35055399496433,0.0,0.0,0.0
77_5,0.0,0.0,70.81183453167726,10.9652207696097,0.0,15.241982633202475,0.0,0.0,2.9815768422393725
77_7,0.0,0.0,32.18184978942206,0.0,0.0,56.584428163552666,0.0,0.0,11.233307820431447
77_8,0.0,0.0,0.7130385689003647,1.8221334198803465,0.0,52.03904837032928,0.0,0.0,45.42594998032925
77_9,0.0,0.0,85.48587625936041,3.3300977556951827,0.0,9.585171173957141,0.0,0.0,1.5988294194720323
78_10,0.0,0.0,28.491628279055465,2.9798539518068257,0.0,54.2595558421413,0.0,0.0,14.26898536948357
78_11,0.0,0.0,55.97901556157604,0.0,0.0,41.36296067152417,0.0,0.0,2.6579914438196472
78_14,0.0,0.0,79.4664144946386,0.0,0.0,17.55480729900032,0.0,0.0,2.9787932881574775
78_16,0.0,0.0,96.44928117247768,1.54401447334218,0.0,0.43757440765263894,0.0,0.0,1.5691293645692412
78_17,0.0,0.0,98.84332426174365,0.0,0.0,1.1566720140184317,0.0,0.0,0.0
78_19,0.0,0.0,41.91462768795844,4.872856387845351,0.0,47.257997594521,0.0,0.0,5.954667860057849
78_20,0.0,0.0,86.06748511554103,5.954137042576462,0.0,7.978277408884108,0.0,0.0,0.0
78_21,0.0,2.9766697628468077,87.87760760761303,2.114154181120069,0.0,0.0,0.0,0.0,7.031587020587837
78_22,0.0,0.0,76.08986353278621,0.0,0.0,23.810926062276405,0.0,0.0,0.09913567516140263
78_5,0.0,0.0,76.78338422691226,6.63312112928697,0.0,15.280156082749112,0.0,0.0,1.3033379496920607
78_6,0.0,0.0,88.33213032248176,9.234329621159091,0.0,0.755564104590543,0.0,0.0,1.6779759517686041
78_7,0.0,0.0,55.846056579773496,5.961565780574556,0.0,34.423499810090924,0.0,0.0,3.7687650235814028
78_8,0.0,0.0,49.10738035652031,14.902749229043751,0.0,19.31659203367635,0.0,0.0,16.673307303616813
78_9,0.0,0.0,78.56980219030389,0.0,0.0,18.567517463599806,0.0,0.0,2.8620684176180897
79_11,0.0,0.0,2.0383555829227746,0.0,0.0,94.98198661638943,0.0,0.0,2.979657252547021
79_12,0.0,0.0,61.43160036148206,3.4524953856518894,0.0,35.11592874675273,0.0,0.0,0.0
79_13,0.0,0.0,86.21765826912092,7.197401525223809,0.0,6.584198241903401,0.0,0.0,0.0
79_16,0.0,0.0,71.15362842197307,11.957747562691187,0.0,10.927950176127357,0.0,0.0,5.9606369472769565
79_17,0.0,0.0,90.27145993435,0.0,0.0,5.345994997582263,0.0,0.0,4.382361420636698
79_20,0.0,0.0,94.26318468781723,4.141611774404824,0.0,0.42981185959030016,0.0,0.0,1.1652791273620489
79_21,0.0,11.23409210764119,49.33564900982403,0.0,0.0,33.122640352602595,0.0,0.0,6.307408515207513
79_22,0.0,25.77641301828693,57.77350059736504,0.0,0.0,16.44990706124632,0.0,0.0,0.0
79_23,0.0,11.871595298175261,50.943275950323105,0.0,0.0,37.18512841978573,0.0,0.0,0.0
79_24,0.0,5.309954816903367,71.96208258959349,0.0,0.0,19.75207850117278,0.0,0.0,2.9758756224171035
79_25,0.0,11.821436324340747,27.166333813504234,0.0,0.0,61.012146427449466,0.0,0.0,0.0
79_5,0.0,0.0,98.4800881294378,0.6448808843110493,0.0,0.8748433562753005,0.0,0.0,0.0
79_7,0.0,0.0,44.441222036407744,16.416542639804696,0.0,39.14219771985827,0.0,0.0,0.0
79_8,0.0,0.0,49.06730043340088,37.985271599835514,0.0,12.904473467345312,0.0,0.0,0.0430317301882276
79_9,0.0,0.0,10.835628680274649,1.9237865861585406,0.0,76.36792792842917,0.0,0.0,10.872661557750025
7_19,0.0,0.0,81.25151757349244,11.908917408555265,0.0,0.0,0.0,0.0,6.839473700185079
7_20,0.0,0.0,54.379930807614926,0.0,0.0,38.38494486904917,0.0,0.0,7.235351108908551
7_21,0.0,0.0,0.0,5.95326394374674,0.0,29.95743300422508,0.0,0.0,64.08920111769412
7_22,0.0,0.0,0.0,0.0,0.0,30.708494122853136,0.0,0.0,69.29150587714688
7_23,0.0,0.0,0.0,2.900668384882155,0.0,0.5327391033203577,0.0,0.0,96.56641596957023
7_24,0.0,0.0,0.0,3.0510028568193457,0.0,0.0,0.0,0.0,96.94899714318066
7_25,0.0,0.0,5.587982769331138,4.61155650001262,0.0,0.0,0.0,0.0,89.80046982922538
7_26,0.0,0.0,1.6523150613039856,4.974879145538777,0.0,0.5534919768094058,0.0,0.0,92.81931413050451
7_27,0.0,0.0,0.0,0.0,0.0,0.5333915911849297,0.0,0.0,99.46660840881508
7_28,0.0,0.0,0.0,2.9745747145006565,0.0,0.0,0.0,0.0,97.02542528549934
7_29,0.0,0.0,0.0,5.948219673589805,0.0,13.512912086894648,0.0,0.0,80.53833325913986
7_30,0.0,0.0,0.0,12.278130166046498,0.0,36.555380224541686,0.0,0.0,51.166571671167226
7_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7_32,0.0,0.0,0.0,6.238636598321744,0.0,30.52126365120209,0.0,0.0,63.24006275536001
7_33,0.0,0.0,0.0,65.97679212694213,0.0,3.1923044772886344,0.0,0.0,30.830509234110725
7_34,0.0,0.0,0.0,17.2647156696224,0.0,0.0,0.0,0.0,82.7352843303776
7_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7_36,0.0,0.0,5.944367734263754,11.888470194934499,0.0,0.0,0.0,0.0,82.16719937604411
7_37,5.943703721241206,1.1143910828603207,46.230182209793746,25.042270754721354,0.0,8.17740509508094,0.0,0.0,13.494041720201494
7_38,0.0,35.06573986610305,36.211845865290265,1.3522860091813333,0.0,27.370138884116145,0.0,0.0,0.0
7_39,0.0,4.895714622148663,0.0,4.58129473225545,0.0,78.87265481692431,0.0,0.0,11.650136802761898
7_40,0.0,30.185063609783544,0.0,23.61676171725152,0.0,40.112036877423385,0.0,0.0,6.086420153173664
7_46,0.0,0.0,0.0,0.0,0.0,17.686548443426823,0.0,0.0,82.31342939425265
7_47,0.0,0.0,0.0,0.0,0.0,12.542410611967803,0.0,0.0,87.45758938803219
7_48,0.0,0.0,0.0,0.0,0.0,12.8411535598543,0.0,0.0,87.15885275198481
7_49,0.0,0.0,0.0,0.0,0.0,1.8438942115370862,0.0,0.0,98.15610578637154
7_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7_51,0.0,0.0,0.0,0.0,0.0,14.807886625827917,0.0,0.0,85.19211337417207
7_52,0.0,0.0,0.0,0.0,0.0,21.843197967525327,0.0,0.0,78.15679186933818
7_53,0.0,0.0,0.0,0.0,0.0,11.177071182054934,0.0,0.0,88.82292881798585
7_54,0.0,0.0,0.0,0.0,0.0,1.7421945522102695,0.0,0.0,98.25780544778972
7_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7_56,0.0,0.0,0.0,0.0,0.0,15.352624123949296,0.0,0.0,84.6478129493619
7_57,0.0,0.0,0.0,11.028477923833337,0.0,20.121320705587372,0.0,0.0,68.85034874589941
7_58,0.0,0.0,2.080384838832232,0.0,0.0,19.045357404698084,0.0,0.0,78.87421065190075
7_59,0.0,0.0,0.0,0.0,0.0,24.305149766525606,0.0,0.0,75.69485090821927
7_60,0.0,0.0,7.929169801318168,5.929744701118425,0.0,39.77734375871201,0.0,0.0,46.36369821120658
7_61,0.0,0.0,9.362944929180998,0.0,0.0,17.30560205521233,0.0,0.0,73.3312252122955
7_62,0.0,0.0,38.146384190223095,0.0,0.0,4.53155351684704,0.0,0.0,57.32208278748034
7_63,0.0,0.0,30.339706000635022,7.242687039696996,9.632516392694091,36.30236092333798,0.0,0.0,16.48295034520189
80_10,0.0,0.0,64.57512993838353,2.9799913945046126,0.0,15.828846437343003,0.0,0.0,16.615830123119135
80_11,0.0,0.0,51.96650116436579,0.0,0.0,46.30054107812696,0.0,0.0,1.733310818760087
80_12,0.0,0.0,13.28676032803429,6.685452828671144,0.0,72.82265878101158,0.0,0.0,7.205003877601615
80_13,0.0,0.0,79.86620084893812,0.5399755254030615,0.0,19.59252837221332,0.0,0.0,0.0
80_14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
80_15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
80_16,0.0,0.0,60.19665890391943,0.0,0.0,30.869139800293045,0.0,0.0,8.934201417270481
80_19,0.0,5.074671842886723,31.075127869004366,4.863018457462301,0.0,27.021931858821933,0.0,0.0,31.96525851116615
80_20,0.0,0.0,74.73114677428289,18.10144429155148,0.0,1.0034838588262196,0.0,0.0,6.163887798431047
80_21,0.0,5.010353395641383,30.17497328046589,28.462554972450494,0.0,33.7296803090903,0.0,0.0,2.622610543928422
80_23,0.0,5.124393670415384,71.81599187824949,0.0,0.0,17.10749739850622,0.0,0.0,5.952154827978012
80_24,0.0,0.0,44.24077941971824,0.9507549195559866,0.0,54.80809128942508,0.0,0.0,0.0
80_6,0.0,0.0,65.59980122306017,0.0,0.0,34.400279227615314,0.0,0.0,0.0
80_7,0.0,0.0,90.7623002795029,0.0,0.0,9.237699720497114,0.0,0.0,0.0
80_8,0.0,0.0,17.92509472055189,38.11031757757587,0.0,29.135075250359744,0.0,0.0,14.829898148218396
80_9,0.0,0.0,32.9490404502447,21.918298450031017,0.0,30.205712036828125,0.0,0.0,14.926808365316447
81_10,0.0,0.0,63.19590989786265,10.410231525151165,0.0,2.671448787907704,0.0,0.0,23.721041879777985
81_11,0.0,0.0,71.64983858837076,8.938982578004822,0.0,1.4406092836808315,0.0,0.0,17.970629742234763
81_12,0.0,0.0,35.83280883923795,0.0,0.0,61.586837361391495,0.0,0.0,2.580317969613813
81_13,0.0,0.0,6.082992723851255,1.8651763025588974,0.0,92.05180609301803,0.0,0.0,0.0
81_14,0.0,0.0,88.24234029389173,1.944918812833095,0.0,7.4973881205286155,0.0,0.0,2.3150039063546006
81_15,0.0,0.0,96.16126089841214,0.0,0.0,0.0,0.0,0.0,3.8387391015878576
81_16,0.0,0.0,70.14046457154504,0.0,0.0,29.859535428454947,0.0,0.0,0.0
81_18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
81_19,0.0,0.0,33.445380942809855,2.402082400269871,0.0,20.838042592446243,0.0,0.0,43.315692352563296
81_20,0.0,0.0,74.10686912596798,2.615968660518936,0.0,21.704801038953683,0.0,0.0,1.5723605891114603
81_22,0.0,0.0,25.291373807483563,48.29212099952526,0.0,26.41646562490014,0.0,0.0,0.0
81_23,0.0,0.0,86.24825039983452,10.767034424354447,0.0,2.9847152085899147,0.0,0.0,0.0
82_10,0.0,0.0,72.78562415314549,0.0,0.0,0.0,0.0,0.0,27.214367002927418
82_11,0.0,0.0,50.54689719008003,2.811989204846928,0.0,25.702637315108152,0.0,0.0,20.938680590188735
82_12,0.0,0.0,3.5641438943144603,2.9793311091947983,0.0,42.95630860680215,0.0,0.0,50.50059644516289
82_13,0.0,0.0,0.0,4.092954518426722,0.0,31.658988570607505,0.0,0.0,64.24797524701331
82_14,0.0,0.0,7.945484835422918,4.224662099380313,0.0,2.2699547664470567,0.0,0.0,85.55991258383206
82_15,0.0,0.0,16.1832391366016,0.0,0.0,3.957888273418759,0.0,0.0,79.85887325245955
82_16,0.0,0.0,38.70974166225252,0.0,0.0,14.447848710726365,0.0,0.0,46.84282265364183
82_17,0.0,0.0,82.66947558423166,0.0,0.0,14.352584952418603,0.0,0.0,2.977939463896964
82_18,0.0,0.0,46.15687160445207,5.955347366348821,0.0,26.85974309383352,0.0,0.0,21.028197940363587
82_19,0.0,7.692017458753373,18.393209226876298,5.954416333636435,0.0,34.73544293121607,0.0,0.0,33.223947029331434
82_22,0.0,0.0,88.79543974671654,11.20456025328346,0.0,0.0,0.0,0.0,0.0
82_23,0.0,0.0,96.36108108387116,3.638918916128844,0.0,0.0,0.0,0.0,0.0
82_24,0.0,0.0,73.18226569647797,15.846124233220829,0.0,10.330526738959161,0.0,0.0,0.6410823369077351
82_9,0.0,0.0,41.382415476331154,8.556430211900413,0.0,14.564870391918,0.0,0.0,35.496335263159686
83_10,0.0,0.0,0.0,0.0,0.0,9.438834837965036,0.0,0.0,90.56116516203497
83_11,0.0,0.0,3.174648473597023,4.661188792275924,0.0,2.996589149399307,0.0,0.0,89.16763235137178
83_12,0.0,5.958933733797341,0.0,1.4658157966616687,0.0,22.445072667543112,0.0,0.0,70.13010333331644
83_13,0.0,7.540441703774329,0.0,0.0,0.0,69.37198074975575,0.0,0.0,23.087980491907942
83_14,0.0,5.751137125545166,0.0,2.7669540492820546,0.0,62.71059600039897,0.0,0.0,28.771163254295267
83_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83_16,0.0,0.0,53.744972627489375,4.657483043062833,0.0,0.0,0.0,0.0,41.597769743337174
83_17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
83_18,0.0,0.0,91.80090836441555,0.0,0.0,3.3037142322698756,0.0,0.0,4.8953929450254146
83_19,0.0,0.0,75.73162686309752,0.0,0.0,9.91184935055446,0.0,0.0,14.356523610096076
83_20,0.0,0.0,63.362415496818016,2.060082284717847,0.0,28.62323757170777,0.0,0.0,5.9538919752868225
83_21,0.0,0.0,74.25060672965046,5.953228386305585,0.0,19.795881728015107,0.0,0.0,0.0
83_22,0.0,0.0,50.31119111855353,11.408325093092536,0.0,38.28038042393307,0.0,0.0,0.0
83_23,0.0,0.0,96.1565660372424,0.0,0.0,3.843433924329883,0.0,0.0,0.0
83_9,0.0,0.0,32.81770429201593,3.364877478758409,0.0,6.753127162733973,0.0,0.0,57.064281540080685
84_10,0.0,18.748600720620843,0.0,5.959998135821193,0.0,19.10037150233869,0.0,0.0,56.19033535103154
