grid_id,Agriculture - mainly crops,Agriculture - mixed use,Business parks,Coniferous and undifferentiated woodland,Deciduous woodland,Farms,Glasshouses,High density residential with retail and commercial sites,Industrial areas,Inland Water,Large complex buildings various use (travel/recreation/ retail),Low density residential with amenities (suburbs and small villages / hamlets),Medium density residential with high streets and amenities,Mining and spoil areas,Open or heath and moor land,Orchards,Principle Transport,Recreational land,Retail parks,Urban centres - mainly commercial/retail with residential pockets,Wetlands
7_37,22.520000002509192,0.0,0.0,0.0,39.32000001838897,0.0,0.0,0.0,2.239999979994842,0.0,0.0,2.919999999927939,0.0,29.19999999929338,3.7999999999077994,0.0,0.0,0.0,0.0,0.0,0.0
7_38,46.03999999726214,0.0,0.0,0.0,50.399999993519856,0.0,0.0,0.0,0.0,0.0,0.0,1.8799999999993013,0.0,0.0,0.0,0.0,0.0,1.6800000092135743,0.0,0.0,0.0
7_39,70.8399999883537,0.0,0.0,0.0,10.59999998066551,1.9199999999844004,0.0,1.4400000191536966,0.0,0.0,0.0,14.400000013604878,0.08000000265159177,0.0,0.0,0.0,0.0,0.7199999956024111,0.0,0.0,0.0
7_40,45.159999952671704,0.0,0.0,3.159999999992317,40.160000090495565,0.0,0.0,4.559999980226043,0.0,9.66363586457261e-10,0.0,3.7599999808981086,2.9999999915627997,0.0,0.0,0.0,0.0,0.2000000032100361,0.0,0.0,0.0
7_46,27.87999997488048,0.0,0.0,0.0,0.40000000004190955,3.9599999921130946,0.0,15.800000045887543,0.0,0.0,0.0,51.75999998675974,0.2000000003199093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_47,3.6399999848790463,0.0,0.0,0.0,9.000000007518569,0.0,0.0,49.31999995871645,0.0,0.0,0.0,31.320000038507743,0.3200000030733645,0.0,0.0,0.0,4.760000007840805,1.639999999460648,0.0,0.0,0.0
7_48,7.60000000815827,0.0,0.0,2.0400000000207217,2.799999993221718,0.0,0.0,0.0,0.0,0.0,0.0,45.439999970242035,39.040000035615755,0.0,0.0,0.0,3.0799999927423194,0.0,0.0,0.0,0.0
7_49,0.35999999148747885,0.0,0.0,0.0,0.9199999999969732,0.0,0.0,11.400000021036831,0.0,0.0,0.0,47.00000001568475,36.67999997183075,0.0,0.0,0.0,0.0,3.6399999999734574,0.0,0.0,0.0
7_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28000000285811,0.0,0.0,0.0,13.119999960400978,24.360000036690852,0.0,0.0,0.0,0.0,4.2399999999946445,0.0,0.0,0.0
7_51,4.080000000019092,0.0,0.0,0.0,5.440000012779143,0.0,0.0,8.399999976028338,0.0,0.0,0.0,11.640000016560661,54.959999968217566,0.0,0.0,0.0,0.0,15.480000026394963,0.0,0.0,0.0
7_52,0.0,0.0,0.0,0.0,12.039999988939147,0.0,0.0,0.0,0.0,0.0,0.0,52.40000003646315,15.479999985641685,0.0,0.0,0.0,0.0,20.079999988980937,0.0,0.0,0.0
7_53,4.83999999800534,0.0,0.0,0.0,1.0399999999165301,0.0,0.0,13.760000002273593,0.0,0.0,0.07999999960896094,45.23999995131406,22.720000065891305,0.0,0.0,0.0,5.280000000246218,7.039999982733629,0.0,0.0,0.0
7_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.160000057658067,0.0,0.0,15.91999999392964,0.0,48.35999994375941,0.0,0.0,0.0,5.560000004655914,0.0,0.0,0.0,0.0
7_55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.87999999410903,0.0,0.0,0.0,1.0000000069632662,5.080000001459267,0.0,0.0,0.0,2.5199999951542122,0.5200000022398308,0.0,0.0,0.0
7_56,12.640000023764792,0.0,0.0,0.0,13.160000022672815,0.0,0.0,13.87999995326146,1.159999999160529,2.0000000022448368,0.0,16.399999999473685,39.48000000335649,0.0,0.0,0.0,0.0,1.2799999960798303,0.0,0.0,0.0
7_57,6.399999981716159,1.1600000000216533,0.0,0.0,25.759999975461163,0.0,0.0,14.720000001915498,0.0,0.599999997750856,0.0,0.5999999906580197,32.880000028984625,0.0,0.0,0.0,0.0,17.88000002349296,0.0,0.0,0.0
7_58,0.19999999937450047,0.9200000000188592,0.0,0.0,6.8000000021687015,0.0,0.0,6.840000045565074,0.0,0.0,0.0,24.7199999975136,48.07999995109194,0.0,0.0,0.0,4.003755755260519e-09,12.440000000256928,0.0,0.0,0.0
7_59,18.92000001495646,0.7200000006387709,0.0,0.0,6.640000007076189,0.0,0.0,12.159999947291798,19.480000005903303,0.0,0.0,25.240000037968972,7.43999999995681,0.0,0.0,0.0,8.879999995596359,0.5199999906595331,0.0,0.0,0.0
7_60,5.399999990454875,7.92000001715112,0.0,0.0,17.640000004476402,0.0,0.0,0.0,10.279999995035352,2.4000000002414454,0.0,53.479999993348606,2.8799999992890517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_61,0.7600000266117277,8.679999983491609,0.0,0.0,16.560000009800074,0.0,0.0,0.0,0.0,1.4799999997554114,0.0,50.839999983720716,21.67999999665283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_62,40.680000007752454,1.0799999999376013,16.880000035675707,0.0,12.03999998182559,4.4799999999888245,0.0,0.0,0.0,0.0,0.0,20.839999973807483,4.000000001008389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_63,72.80000004271383,0.0,3.439999965110095,0.0,12.399999991085032,0.0,0.0,0.0,4.640000002443558,0.0,0.0,6.719999998693122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_10,16.560000010409393,49.719999988874655,0.0,0.0,3.999999993447331,7.8399999771195,0.0,0.0,0.0,0.40000000000221186,0.0,10.800000017011072,0.0,0.0,0.0,0.0,5.680000002582092,5.0000000105059,0.0,0.0,0.0
80_11,68.79999999327457,3.039999997182749,0.0,0.0,2.8400000114182475,2.4800000016404082,0.0,0.0,0.0,0.0,0.0,21.479999991209127,0.0,0.0,1.3600000052633696,0.0,0.0,0.0,0.0,0.0,0.0
80_12,71.32000004173558,0.0,0.0,0.0,1.7199999885808213,8.959999992257217,0.0,0.0,0.0,0.0,0.0,17.999999977453495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_13,94.8000000073075,0.0,0.0,0.0,0.5199999999888241,3.1199999926972666,0.0,0.0,0.0,1.5600000000064027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_14,99.03999998904159,0.11999999865982681,0.0,0.0,0.4400000122353667,0.0,0.0,0.0,0.0,0.4000000000632135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_15,90.32000000815653,0.0,0.0,0.0,2.7599999880592803,4.120000003729597,0.0,0.0,0.0,0.0,0.0,2.800000000061351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_16,76.99999997133378,0.0,0.0,0.0,0.7200000000532017,8.359999994112062,0.0,0.0,0.0,0.0,0.0,13.920000034532045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_19,36.92000002296653,0.0,0.0,0.0,32.9599999465379,2.160000017764047,0.0,0.0,1.520000020123669,0.0,0.0,26.439999992598196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_20,70.04000005612103,0.0,0.0,3.759999999995809,3.5199999847069847,2.7199999846621647,0.0,0.0,2.599999979491811,0.0,0.0,10.359999995693913,0.0,0.0,0.0,0.0,6.999999999343418,0.0,0.0,0.0,0.0
80_21,79.71999996133079,0.0,0.0,2.5600000304741553,4.240000012985663,1.1200000006589106,0.0,0.0,0.0,0.0,0.0,12.359999994551064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_23,71.56000004541839,0.0,0.0,0.0,8.67999995631806,12.999999987694085,0.0,0.0,0.0,9.628711268529964e-10,0.0,6.760000009614043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_24,48.95999995304458,0.0,0.0,33.44000005151797,2.840000009720796,2.6399999986415494,0.0,0.0,0.0,0.0,0.0,12.11999998707429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_6,73.4399999991574,1.239999992647092,0.0,0.0,9.559999996357949,4.520000005458249,0.0,0.0,0.0,0.0,0.0,11.24000000638608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_7,91.92000002131634,0.0,0.0,0.0,3.3999999948994954,3.7199999909017936,0.0,0.0,0.0,0.40000000002083835,0.0,0.5599999928631587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_8,85.51999995222175,0.0,0.0,0.0,9.800000018583727,1.0399999998394633,0.0,0.0,0.0,0.9999999998568092,0.0,2.4400000256396597,0.0,0.0,0.2000000038536964,0.0,0.0,0.0,0.0,0.0,0.0
80_9,72.83999997412529,0.9200000103930943,0.0,0.0,6.7599999832267645,5.280000043920591,0.0,0.0,0.0,0.0,0.0,13.719999992312514,0.0,0.0,0.47999999601917803,0.0,0.0,0.0,0.0,0.0,0.0
81_10,42.799999971627614,29.959999989500385,0.0,0.0,2.720000000020373,1.5599999852894109,0.0,0.0,0.0,0.6000000000034924,0.0,7.320000064744846,0.0,0.0,0.0,0.0,7.559999999327702,7.479999989513075,0.0,0.0,0.0
81_11,37.84000004778279,29.520000000007336,0.0,0.0,0.44000000490481034,1.359999999998836,0.0,0.0,7.040000001984881,0.0,0.0,20.039999950563534,0.0,0.0,3.7599999947350007,0.0,0.0,0.0,0.0,0.0,0.0
81_12,77.9199999805392,0.0,0.0,0.0,3.6400000318030363,7.0399999981141885,0.0,0.0,3.6400000006746267,0.0,0.0,7.759999988857191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_13,30.079999974952546,0.0,0.0,0.0,54.59999997745884,0.0,0.0,0.0,0.0,0.0,0.0,4.399999983749934,0.0,0.0,0.0,0.0,0.0,10.920000063872664,0.0,0.0,0.0
81_14,90.20000005507981,0.0,0.0,0.0,0.48000000009685756,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000668561552,0.0,0.0,0.0,0.0,0.0,9.119999938108494,0.0,0.0,0.0
81_15,89.5599999798683,0.0,0.0,0.0,2.2799999986076727,3.5199999988094204,0.0,0.0,0.0,0.0,0.0,4.560000022016698,0.0,0.08000000070210081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_16,91.64000001439464,0.0,0.0,0.0,0.0,5.2799999961490975,0.0,0.0,0.0,0.0,0.0,3.079999989458476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_18,99.31999998733843,0.0,0.0,0.0,0.0,0.5599999995864927,0.0,0.0,0.0,0.0,0.0,0.12000001307507047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_19,36.079999988156366,0.0,13.360000001288835,0.0,6.76000000681181,1.6000000015591505,0.0,0.0,0.19999999956192915,0.0,0.0,41.6799999899601,0.0,0.0,0.0,0.0,0.3200000127007952,0.0,0.0,0.0,0.0
81_20,80.19999999186828,0.0,0.0,0.0,0.23999999340099748,6.8400000255746995,0.0,0.0,0.0,0.0,0.0,5.280000001670909,0.0,0.0,0.0,0.0,7.439999987478717,0.0,0.0,0.0,0.0
81_22,90.68000000639307,0.0,0.0,4.399999997118022,4.919999994869228,1.619453528944828e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81_23,93.47999999676004,0.0,0.0,0.0,0.0,3.0800000061191386,0.0,0.0,0.0,0.5999999990408541,0.0,2.839999998075771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_10,75.23999991894142,0.0,0.0,0.0,0.0,0.8799999917990062,0.0,0.0,0.0,0.0,0.0,21.720000037443125,0.0,0.0,0.0,0.0,2.1600000517902664,0.0,0.0,0.0,0.0
82_11,50.71999999277783,0.0,0.0,0.0,0.0,2.4400000000295696,0.0,0.0,1.3999999979430577,0.0,0.0,20.880000013188344,6.040000008148257,0.0,0.0,0.0,5.07999994894804,13.440000038958736,0.0,0.0,0.0
82_12,7.72000001755252,0.0,0.0,0.0,4.039999999311636,0.0,0.0,0.0,0.03999999936879613,0.0,0.0,38.40000001106388,14.920000012211036,0.0,0.0,0.0,0.0,34.87999996045721,0.0,0.0,0.0
82_13,15.039999930965482,0.0,0.0,0.0,10.239999985388247,0.0,0.0,0.0,18.440000009509383,0.3999999999860302,0.0,42.920000033946,9.440000034351483,0.0,0.0,0.0,0.0,3.520000006264425,0.0,0.0,0.0
82_14,2.1999999944961166,0.0,0.0,0.0,0.0,0.0,0.0,19.440000076587154,0.0,0.0,0.0,69.11999997271637,7.43999996662978,0.0,0.0,0.0,0.0,1.7999999895667425,0.0,0.0,0.0
82_15,10.720000028431416,0.0,0.0,0.0,0.0,0.0,0.0,16.47999993241788,20.600000004819478,0.0,0.0,21.87999999976251,29.320000035149512,0.9999999994835816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_16,32.72000004053523,0.0,0.0,0.0,0.0,4.720000006261631,0.0,1.3199999968140619,0.0,0.0,0.0,30.919999981127795,23.71999995277077,0.0,0.0,0.0,0.0,6.600000022509718,0.0,0.0,0.0
82_17,92.72000003925652,0.0,0.0,0.0,0.0,2.1999999976772813,0.0,0.0,0.0,0.0,0.0,4.039999985642498,0.0,0.0,0.0,0.0,0.0,1.039999977406813,0.0,0.0,0.0
82_18,63.23999999749195,0.0,0.0,0.0,0.39999999996495905,11.120000000080793,0.0,0.0,0.0,0.0,0.0,25.240000002459276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_19,48.19999993965914,0.0,0.5600000007766066,0.0,14.52000001050171,8.800000029431772,0.0,0.0,6.19999999997241,0.0,0.0,14.360000017891288,0.0,0.0,0.0,0.0,7.360000001797104,0.0,0.0,0.0,0.0
82_22,98.60000000002364,0.0,0.0,0.0,1.3999999999763677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_23,84.48000000156834,0.0,0.0,0.0,3.6000000008831265,2.2799999980103456,0.0,0.0,5.279999999888125,0.63999999999383,0.0,3.7199999996559927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_24,95.83999997189326,0.0,0.0,0.0,1.7200000029343647,2.4400000251719027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82_9,52.68000000228116,0.0,0.0,0.0,0.0,1.5999999954861122,0.0,0.0,0.0,0.4399999999121064,0.0,45.28000000232144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_10,0.4800000049220398,0.0,0.0,0.0,7.560000006553367,0.0,0.0,6.2800000000611185,36.800000079982446,0.0,0.0,38.07999990847672,6.919999999982072,0.0,0.0,0.0,0.0,3.8800000000027937,0.0,0.0,0.0
83_11,8.199999985566944,0.0,0.0,0.0,3.440000035763485,0.0,0.0,0.3200000034332043,43.31999995772203,0.0,0.0,26.280000013336306,11.280000004917966,0.0,0.0,0.0,7.159999999255058,0.0,0.0,0.0,0.0
83_12,0.2399999960870482,0.0,0.0,0.0,20.439999978045815,0.0,0.0,0.0,0.0,0.0,0.0,54.160000031943895,25.159999993927894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_13,0.0,0.0,0.0,0.0,32.040000089187295,0.0,0.0,0.0,4.47999998840224,0.0,0.0,54.43999994208501,9.039999980325694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_14,0.0,0.0,0.0,2.480000000806176,35.31999989807233,0.0,0.0,2.9363355062451143e-13,0.0,0.0,0.0,62.200000101132616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_15,5.400000001303619,0.0,0.0,0.0,0.6400000001464505,0.0,0.0,0.0,0.0,0.0,0.0,34.39999990549357,59.560000092952045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_16,48.20000009866152,0.0,0.0,0.0,0.0,4.8799999968643535,0.0,4.440000003138325,0.0,0.0,0.0,15.880000000103145,26.439999902581445,0.0,0.0,0.15999999866925646,0.0,0.0,0.0,0.0,0.0
83_17,99.99999999770604,0.0,0.0,0.0,0.0,2.293963916540999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_18,88.31999996084825,0.0,0.0,0.0,0.08000000703439582,2.3599999994235112,0.0,0.0,0.0,0.0,0.0,8.68000000789226,0.0,0.0,0.0,0.0,0.16000000888074284,0.0,0.4000000159199117,0.0,0.0
83_19,76.16000003333413,0.0,0.0,0.0,5.919999998041895,0.0,0.0,0.0,0.0,0.0,0.0,2.7999999942254505,0.0,0.0,0.0,0.0,7.159999990920653,0.0,7.959999983492308,0.0,0.0
83_20,73.55999999835866,0.0,0.0,0.0,3.4399999927785245,5.160000007910072,0.0,0.0,0.0,0.0,0.0,17.840000000984755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_21,91.23999998304039,0.0,0.0,0.0,0.0,5.400000009980868,0.0,0.0,0.0,0.5199999999969732,0.0,2.8400000069703673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_22,85.44000001123734,0.0,0.0,0.0,1.839999999994878,7.599999988787924,0.0,0.0,0.0,1.119999999987893,0.0,3.9999999999839346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_23,88.67999999848078,0.0,0.0,0.0,2.6799999989467906,1.5999999999891732,0.0,0.0,0.0,0.8399999999941793,0.0,6.20000000262144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83_9,28.879999935981587,0.0,0.0,0.0,2.360000005698181,0.3999999993337551,0.0,18.400000024122303,0.0,0.0,0.0,49.96000003485859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_10,0.0,0.0,0.0,0.0,52.1599999270289,0.0,0.0,8.440000019805854,16.880000013951445,0.0,0.0,16.160000005476643,6.360000033731805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_11,0.0,0.0,0.0,0.0,0.879999996700324,0.0,0.0,8.67999998084316,57.519999961839524,0.0,0.0,12.080000077902922,13.559999981975766,0.0,0.0,0.0,7.280000000702333,0.0,0.0,0.0,0.0
84_12,0.0,0.0,0.0,0.0,40.55999998875707,0.0,0.0,0.0,0.0,0.0,0.0,42.11999996532803,15.680000045654246,0.0,0.0,0.0,0.0,1.6400000002605375,0.0,0.0,0.0
84_13,0.0,0.0,0.0,0.0,34.40000002436072,0.0,0.0,0.0,0.0,0.0,0.0,25.679999946223337,39.920000029415824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_14,0.0,0.0,0.0,0.0,20.31999995795754,0.0,0.0,0.0,4.799999997628271,0.0,0.0,34.40000007196679,32.67999997793953,0.0,0.0,0.0,0.0,7.799999994491228,0.0,0.0,0.0
84_15,0.0,0.0,0.0,0.0,6.319999998854124,0.0,0.0,0.0,0.0,0.0,0.0,36.4399999895622,57.24000001158623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_16,80.72000009404786,0.0,0.0,0.0,0.0,0.3200000017534476,0.0,0.0,0.0,0.0,0.0,15.799999938686495,2.7999999641820326,0.0,0.0,0.36000000134902077,0.0,0.0,0.0,0.0,0.0
84_18,79.28000000619457,0.0,0.0,0.0,0.0,0.7600000050227391,0.0,0.0,0.0,0.8400000003399327,0.0,0.16000000649772117,0.0,0.0,0.0,0.0,6.440000001720734,12.519999980224531,0.0,0.0,0.0
84_19,89.28000000115927,0.0,0.0,0.0,0.7599999999472639,4.319999994628365,0.0,0.0,0.0,0.0,0.0,5.6000000061248425,0.0,0.0,0.0,0.0,0.03999999815353658,0.0,0.0,0.0,0.0
84_20,80.84000001506404,0.0,0.0,0.0,0.0,8.360000000379515,0.0,0.0,0.0,0.0,0.0,10.799999984576717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_21,66.4000000101683,0.0,0.0,0.0,1.400000000153668,5.839999993399833,0.0,0.0,0.0,0.0,0.0,26.359999996288796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_22,88.19999999989186,0.0,0.0,0.0,0.0,4.800000000036089,0.0,0.0,0.0,0.0,0.0,7.000000000067172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_23,70.92000000267255,0.0,0.0,15.879999999874272,6.12000000009255,1.4400000000285218,0.0,0.0,0.0,0.0,0.0,5.6399999973330415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_24,94.91999997923116,0.0,0.0,0.0,0.0,3.7200000240572266,0.0,0.0,0.0,0.0,0.0,1.3599999967116165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_25,39.47999997908843,0.0,0.0,0.0,3.5600000001633303,14.759999983051443,0.0,0.0,0.0,0.0,0.0,42.20000003769737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84_8,63.719999966259465,0.0,0.0,0.0,10.839999959897135,0.0,0.0,0.0,0.0,0.0,0.0,3.5200000482012985,0.0,0.0,0.0,0.0,0.0,21.92000002563873,0.0,0.0,0.0
84_9,3.919999983757734,0.0,44.32000001818605,0.0,20.760000087736174,0.0,0.0,10.719999975902612,0.0,0.0,0.0,18.91999996008142,0.0,0.0,0.0,0.0,0.0,1.359999974362785,0.0,0.0,0.0
85_10,0.0,0.0,11.640000000003143,0.0,37.79999991411413,0.0,0.0,1.3146549463310355e-08,0.0,0.0,0.0,45.120000051177456,5.440000021558837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_11,3.679999999556574,0.0,0.0,0.0,2.924353018136385e-10,0.0,0.0,18.95999999024719,32.43999999141868,0.0,0.8400000217080814,8.719999964004847,22.96000003222609,0.0,0.0,0.0,7.480000000643894,4.919999999990337,0.0,0.0,0.0
85_12,3.0800000089113606,0.0,0.0,0.0,10.160000041218591,0.0,0.0,0.0,0.0,0.0,18.6399999811555,32.03999998962973,36.0799999792031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_13,0.7199999916973757,0.0,0.0,0.0,33.639999974853126,0.0,0.0,0.0,0.0,0.0,0.0,13.759999990246492,51.48000004312443,0.0,0.0,0.0,0.0,0.40000000005692715,0.0,0.0,0.0
85_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000031813977,0.0,0.0,16.80000009186857,71.71999989776057,0.0,0.0,0.0,0.0,8.08000000718783,0.0,0.0,0.0
85_15,0.0,0.0,0.0,0.0,7.400000001507928,0.0,0.0,0.0,0.0,0.0,0.0,65.880000004492,26.71999999404035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_16,44.880000109114455,0.0,0.0,0.0,0.0,4.040000001435052,0.0,0.0,0.0,0.0,0.0,50.919999877143304,0.0,0.0,0.0,0.0,0.0,0.1600000123073114,0.0,0.0,0.0
85_17,20.03999992863438,0.0,0.0,0.0,2.839999999102554,0.0,0.0,0.0,0.0,3.3600000000172296,0.0,7.639999986719223,0.0,0.0,0.0,0.0,0.0,66.12000008552859,0.0,0.0,0.0
85_18,37.32000007196504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720000003613297,0.07999999959033448,0.0,14.159999997638167,0.0,0.0,0.0,0.0,7.160000000054133,30.559999927132743,0.0,0.0,0.0
85_19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_20,84.95999999837973,0.0,0.0,0.0,0.0,13.720000000000464,0.0,0.0,0.0,0.0,0.0,1.3200000016285338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_23,98.80000000814535,0.0,0.0,0.0,1.1999999918546527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_24,78.39999999528483,0.0,0.0,0.0,0.0,10.240000003428548,0.0,0.0,0.0,0.0,0.0,11.360000001286622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85_8,52.63999990013265,0.8400000046020141,0.0,0.0,3.640000003950787,0.0,0.0,0.0,0.0,0.0,0.0,15.480000077520264,8.120000013728509,0.0,0.0,0.0,0.0,19.280000000048545,0.0,0.0,0.0
85_9,0.0,0.0,61.39999999743758,0.0,20.84000007606286,0.0,0.0,0.0,0.0,0.0,0.0,17.759999926499557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_10,0.0,0.0,0.0,0.0,15.35999999092892,0.0,0.0,0.0,0.0,0.0,0.0,44.47999998730421,34.00000002803723,0.0,0.0,0.0,0.0,6.159999993729638,0.0,0.0,0.0
86_11,0.0,0.0,0.0,0.0,10.8800000232046,0.0,0.0,19.239999993141392,25.60000004192884,0.0,0.0,23.71999996862654,11.99999997382995,0.0,0.0,0.0,8.559999999340159,0.0,0.0,0.0,0.0
86_12,0.0,0.0,0.0,0.0,3.839999985277304,0.0,0.0,7.040000001509209,11.159999962348492,0.0,0.0,10.599999997425941,66.72000005341589,0.0,0.0,0.0,0.0,0.640000000021304,0.0,0.0,0.0
86_13,0.0,0.0,0.0,0.0,6.439999978480977,0.0,0.0,0.0,0.0,0.0,0.0,38.400000043916634,55.15999997752521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_14,0.6000000000561122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39999995638127,44.00000004356296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_15,0.0,0.0,0.0,0.0,3.0000000011420345,0.0,0.0,0.0,0.0,0.0,0.0,68.92000002853014,24.55999996792572,0.0,0.0,0.0,3.5200000024010656,0.0,0.0,0.0,0.0
86_16,8.600000009018578,0.0,0.0,0.0,9.40000005828531,0.0,0.0,0.0,0.0,0.0,0.0,56.43999995980517,1.4799999713751022,0.0,0.0,0.0,12.720000011839556,11.35999998967594,0.0,0.0,0.0
86_17,3.75999999288877,0.0,0.0,0.0,7.359999952775077,0.0,0.0,0.0,0.0,0.0,0.0,68.44000003775197,0.0,0.0,0.0,0.0,16.119999983881833,4.320000032704789,0.0,0.0,0.0
86_18,33.20000004533003,0.0,0.0,0.0,2.3199999837502836,1.4399999998979036,0.0,0.0,4.039999995506485,0.0,0.0,55.6800000072372,0.0,0.0,0.0,0.0,1.1599999939694536,2.159999974321807,0.0,0.0,0.0
86_19,71.68000000564416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31999999435584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_20,85.04000001457764,0.0,0.0,0.0,0.0,3.0399999999975553,0.0,0.0,0.0,0.0,0.0,11.91999998542422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_21,76.19999999532754,0.0,0.0,0.0,1.8000000013031532,9.000000002222718,0.0,0.0,0.0,1.1999999999962747,0.0,11.800000001150067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_22,99.99999999902002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799841791600529e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86_23,88.15999997435324,0.0,0.0,0.0,0.04000001124478877,5.000000010353514,0.0,0.0,0.0,0.0,0.0,6.8000000040451996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
