grid_id,"Low-growing woody plants (bushes, shrubs)",Non- and sparsely-vegetated,Periodically herbaceous,Permanent herbaceous,Sealed,Water,Woody – Broadleaved deciduous trees,Woody – needle leaved trees
64_25,0.0,0.8772440632051471,0.0,22.951780762245047,56.714712498075976,0.0,19.4494130524979,0.006850935538813173
64_26,0.0,1.2561809181494414,21.44109953973547,48.36757024042499,5.631635703451304,0.0,23.303513487543306,0.0
64_27,0.0,0.0,9.281729904842566,27.792336275287965,49.60147953306024,0.0,12.964717241629936,0.3597362345473613
64_28,0.0,0.5666852199817902,0.0,1.2538313961907055,96.91340194281868,0.0,1.2660814470048172,0.0
64_29,0.0,0.0,0.0,5.450296187577664,91.37965325881359,0.0,3.050138541958169,0.11991204125341073
64_30,0.0,0.0,0.0,16.821855411959227,61.091104919411904,0.0,21.12774307264668,0.9592965603183435
64_31,0.0,0.0,0.0,28.683115063987906,30.08184784880908,0.0,40.23617402258125,0.11991205277974773
64_32,0.0,0.0,0.0,11.343080631812713,20.59141735268616,0.0,19.542553001443896,0.3997068182323772
64_33,0.0,0.0,0.0,0.4728089770265854,5.541965788166237,0.0,1.759247129558559,0.0
64_34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64_39,0.0,0.0,0.0,31.711277571948422,0.0,0.9888072818021417,10.607083683932723,0.4396775525565741
64_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64_6,0.0,0.0,10.106031141696686,58.1413572722965,6.238316511176519,0.0,24.45089477422323,1.06340050041677
64_7,0.0,0.07994138117789538,24.89841421318555,45.95388449187538,14.150193014671618,0.0,14.717713581773147,0.19985340546597413
64_8,0.0,0.11991207159766797,5.274486426742664,48.58597438230835,16.02692790205162,0.0,28.383979610207938,1.6087194128683509
64_9,0.0,0.0,1.6593478205798384,20.47785100528825,62.266978526933094,0.0,15.174196152140082,0.4216262227669871
65_10,0.03997070340945088,0.0,22.050433924703334,56.36810316326754,1.8386522402333418,2.0784763652949207,15.750695472425575,1.8736678712486936
65_11,0.0,0.0,39.819736832897156,42.536237324892255,2.3207070364721174,0.0,15.083494380724785,0.2398241999523936
65_14,0.0,0.0,45.105601961183325,42.36488417512553,5.874110973055321,0.0,6.4838597585093085,0.1715427635528855
65_15,0.0,0.07957582533961999,45.19397877469641,34.00425818516375,15.251377700030798,0.0,5.470809527183258,0.0
65_16,0.0,0.0,61.79342505620631,27.396881216097388,8.008689452625397,0.43967768271761354,2.361327072036796,0.0
65_17,0.0,0.07994140417124565,62.87610973553118,24.62461525944203,2.1917042482841893,0.0,9.62806929894304,0.5995605626874871
65_19,0.0,0.7194727015877802,1.9537268673944141,74.34845882222194,6.128575535293838,0.0,16.849766023885355,0.0
65_20,0.0,0.47964854652952504,5.964454522827511,63.798863390331896,11.00320899703891,0.0,17.914439683599998,0.83938485746839
65_21,0.0,0.0,24.281631242637822,34.972325361950666,21.997325744465574,0.0,18.74517509657863,0.003540096933993208
65_22,0.0,0.0,0.0,1.5209889654636475,84.93694468933477,0.11991213454528465,13.422154235901932,0.0
65_23,0.0,0.00801404067825423,0.0,1.0494100869319694,96.2301049064705,0.0,2.7124709798170503,0.0
65_24,0.0,0.03195666257574563,0.0,1.54838784708858,54.08987901907864,0.0,24.737641554786084,19.592134655323594
65_25,0.0,0.0,0.0,12.835822569206004,26.1762436001925,0.0,53.300821457742394,7.687111981486964
65_26,0.0,5.430258461414469,7.900681748545303,42.89337208152077,32.559329591613796,0.0,9.328295710381639,1.8880616680788158
65_27,0.0,0.03997070941831713,0.867534181312013,39.05657276749382,42.07994454870955,0.0,17.756124240148118,0.1998535225350691
65_28,0.0,0.11281660731545613,0.0,15.570149887882334,76.73262279093703,0.0,7.584410782854624,0.0
65_29,0.0,0.0,0.0,12.263635585890768,85.10051554294087,0.0,2.635848881227521,0.0
65_30,0.03997070811226426,0.07485000451624971,1.599154881315962,8.145333308032129,72.94254339948503,0.0,11.188064637357806,0.0
65_31,0.0,0.0,6.625808606484944,2.886666681275076,13.452234287448533,0.0,6.358491529844551,0.0
65_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65_6,0.0,0.0,0.07994142003638685,77.24857938997714,6.332300775143482,0.0905868539555309,16.24426014042721,0.004331401530156729
65_7,0.0,0.31976560988920566,30.82215831294308,62.86232249500166,0.0,0.3890616990331054,5.606692030076166,0.0
65_9,0.0,0.35973639944597713,58.408727837440885,18.31908447236463,10.331497432780237,0.15988283975784678,11.963342117001554,0.4577291558134813
66_10,0.0,0.0,9.253799953100385,79.42710740231163,1.438880733226615,0.0,9.88021189691344,0.0
66_12,0.0,0.03997071715744323,25.804383199340425,40.750674024131655,1.5217035457289825,12.550807451248517,18.33319347121308,0.9992679354998308
66_13,0.0,0.0,18.614124323671867,56.460580729716646,6.029972192275486,0.0,17.33646434448026,1.5588583674450196
66_14,0.0,0.0,0.22380421187630278,73.26300627898654,10.839509071897007,0.0,8.390515851178561,7.283164446592595
66_15,0.0,2.878257275224032,2.901996286465166,62.334650649644814,24.72177876760697,0.0,7.0034340774399935,0.15988290836340768
66_16,0.0,0.0,42.47934425207642,41.92331592866921,3.2449780345834047,0.0679753790186255,12.28438632226092,0.0
66_17,0.0,0.0,64.92628046178675,8.225609971967703,10.535288874629588,0.0,16.112967612592218,0.19985361714351538
66_18,0.0,0.03997072945514311,57.04850360271705,22.588008887742216,11.968115114396642,0.0,8.355401726107845,0.0
66_19,0.0,0.0,15.503319290606527,69.09240688630189,10.320316232170809,0.0,5.083957519361975,0.0
66_20,0.0,0.0,77.67117950469611,17.609307086946988,2.5569644317086904,0.0,2.162548997110974,0.0
66_21,0.0,0.0,38.78325038626284,34.50690197157527,9.72087784696574,0.0,14.990433551092575,1.9985363824758973
66_22,0.03997071544124284,0.03997073082637366,0.0,3.9328673142211965,80.28712418287805,9.13524419408766,6.402205283155342,0.16261772043268996
66_23,0.0,0.3997072599050088,0.0,3.557394318629392,74.04482266333083,10.251794079913672,10.976547132010928,0.769734423876908
66_24,0.0,0.0,0.0,2.9570837883291357,88.01664449741347,0.0,8.91284620818275,0.11342551511341059
66_25,0.0,0.03997071628181632,0.0,3.4270705352830086,77.04362042295928,0.3597365345446169,18.8788324577003,0.2507695790172339
66_26,0.0,0.14855101843825458,0.0,22.62250812687632,62.76161798034838,0.039970731855058964,14.027645318803778,0.39970732248780577
66_27,0.0,0.0,6.240983985449097,8.319063644669411,78.5726679869996,0.07994145241108051,6.787342958208035,0.0
66_28,0.0,0.0,59.81501511300551,18.102100160730206,12.614716989220586,0.0,9.468167736750202,0.0
66_29,0.0,0.0,16.0082860345253,33.14252888459301,25.32416397467103,0.0,9.70830729181545,0.0
66_30,0.0,0.045062141856247656,1.8876256731045897,1.78878223017313,8.154542381918212,0.0,3.4049440475558983,0.0
66_5,0.0,0.661741469692254,0.4285193609863582,51.84110471586268,9.296455623764006,0.1846095102961589,6.102848617636193,0.22822832622088587
66_6,0.0,0.0,35.78201944694504,45.02210600629954,8.515279226958326,0.2550684176675052,10.347978700057652,0.07754783165782993
66_7,0.0,0.0,56.124426263941764,24.439891846004326,4.263673525301282,1.2602538546885143,13.524216273889937,0.3875373035179802
66_9,0.0,0.0,24.634701494270463,68.63118567346916,3.746401776554995,0.0,2.9477409214975405,0.039970726548939836
67_12,0.0,0.0,30.857297351284945,54.91695669981017,0.26318397240522085,0.0,10.764902660589987,3.1976591985062317
67_13,0.0,0.07994147113217359,21.85672300990911,52.126928395025274,11.583125580014002,0.0,7.324881485092793,7.028400145193862
67_14,0.11991220903787628,0.0,40.80072399571199,37.67667516530506,5.181280024136874,0.0,14.488096082209303,1.7333118784719943
67_15,0.0,0.1199122412497017,4.908396814742027,75.74301066652076,4.195195586112706,0.0,14.314011201073923,0.7194734700693431
67_17,0.0,0.0,34.7368042040576,46.08237788142165,1.963092426018727,0.0,17.137784256638525,0.07994150146892542
67_18,0.0,0.0,12.915239576061598,58.30608845680981,5.143682114411818,0.0,23.435133941610538,0.19985372772043938
67_19,0.0,0.0,73.71520239774398,9.476905745850873,1.0561441241992233,0.0,15.232127857717193,0.5196197692593514
67_20,0.0,0.0,48.2674321076383,20.568407161642924,13.031469507403845,0.0,16.265069101481977,1.8676198926221472
67_21,0.0,0.31976603806507437,5.430544306564154,45.454629979252964,28.775139001093347,0.0,19.331132489933847,0.6887873108473154
67_22,0.0,0.0,0.0,10.251177110659471,68.67639127581987,1.1160720032250453,19.871183569563655,0.08517577704379248
67_23,0.0,0.0399707483649728,0.0,21.694375593986116,60.29629212667198,0.7213459919234443,17.22630390738768,0.02171106508633757
67_24,0.0,0.11991223940915247,0.05231442859633806,36.01072160674678,55.747674155275774,0.0,7.629708019242499,0.4396782280509778
67_25,0.0,0.0,2.5250103040154936,40.771303427772914,44.23456819958964,0.0,12.429145435924282,0.039970743781177126
67_26,0.0,0.0,3.1384922862483724,22.012285968039624,36.342902413011984,0.0,25.124489613503897,0.5196195919102566
67_27,0.0,0.0,13.511431577537339,1.6275304181459642,18.652983177948094,0.0,22.45821653844601,0.07994148993042365
67_28,0.0,0.0,26.449426977859662,4.2599501981606895,10.272702200177363,0.15988294105268738,2.7401410154160897,0.0
67_29,0.0,0.0,2.483680557918074,1.0654180550183643,0.9549250667618503,0.0,0.0,0.0
67_5,0.0,0.0,38.401113869959126,39.3156304490982,7.243422308269814,0.0,13.198530322434504,1.8413029314983622
67_6,0.0,0.0,22.47899424933664,72.44724081732419,1.8383423249596045,0.0,3.1884425933230993,0.04697998226124839
67_7,0.0,0.0,7.621655709103781,71.66830354864712,3.279249898339365,1.259089777951262,16.13173032970119,0.039970748050568036
67_8,0.0,0.0,17.95244921217117,71.38741545511175,4.528782667815623,0.0,6.131352903040424,0.0
68_12,0.0,0.27979530938932373,29.91267367586312,59.05662385597319,3.573306567900976,0.0,6.937776007692027,0.23982455457527385
68_15,0.0,1.1191815081047902,47.08685155188364,43.36971027368273,5.445639591691041,0.0,1.9476129168468699,1.031004353679037
68_16,0.11991228354052273,0.0,36.71681344015417,46.35955951312018,9.468136197254962,0.0,7.335578308857698,0.0
68_17,0.0,0.0,6.429182570463519,29.479475786171125,27.938853969537497,0.0,28.501750307974124,7.650737240376411
68_18,0.0,0.799415308777411,0.05420015732570911,33.546007445457924,22.276675885681296,0.0,39.28864349968035,4.035057440462519
68_19,0.0,0.0,15.257999098188588,33.54576125439222,17.602626724607035,0.0,31.12686169883573,2.4667516796178
68_2,0.0,0.0,18.39281400625575,57.63983712093667,4.663581679235413,0.0,15.033276928698934,1.3874060199519984
68_20,0.0,0.45306890054559085,10.750065894381613,37.99104337639868,16.298210062136587,0.0,31.622137730758315,2.885474098115591
68_21,0.0,0.4767296554977576,49.1530693123046,10.015690918709081,27.3250917881252,0.0,12.958761886593118,0.07065695239029286
68_22,0.0,0.0,22.989625853276266,30.818025779407193,28.63275339864708,0.0,17.43968109213411,0.11991229038875452
68_23,0.0,0.5725311657406837,22.722656905016606,66.25048782581338,0.43967840300303995,0.5196199132521264,9.49502719323725,0.0
68_24,0.0,0.0,17.939889558704213,56.17341868094564,15.496877072009077,0.0,9.960228030784688,0.0
68_3,0.0,0.0,0.0,88.9866368350757,4.851132152930344,0.0,6.042319167685388,0.11991226892793833
68_4,0.0,0.0,36.4083549901524,33.79010721882734,2.465379503829554,1.4829064204427431,21.804869771891287,4.0483821067403225
68_8,0.0,0.0,8.957940130281015,52.052656865370814,4.5966371011317095,0.0,31.15513411861349,3.237631614612271
69_1,0.0,0.0,0.0,11.743184611541302,3.9268995634440986,0.0,7.045169638157066,0.5653224927964282
69_10,0.0,0.0,3.0395506774287817,78.58520058596461,3.0130555801318577,0.0,15.242280953509255,0.11991232611896467
69_11,0.0,0.0,33.45651544435293,60.5631067946475,0.8793571247280054,0.23982467684349287,4.103479006485164,0.7577169815349094
69_12,0.0,0.0,7.924479312303381,57.76357388404845,14.97205395556204,0.0,16.34035586899561,2.9995365218379226
69_15,0.0,0.0,72.80622008789379,22.583985452184066,0.0,0.0,4.609794454334105,0.0
69_16,0.0,0.0,68.77767805981506,23.136484146136194,2.824141412645828,0.0,5.021871681027381,0.23982470628786093
69_17,0.0,0.039970773127497014,25.85604868712852,34.402798243170615,28.39824745978544,0.0,10.182766493212098,1.1201684068665485
69_18,0.0,0.0,10.528022676152222,22.756056639104568,40.77090372254988,0.0,19.179950516005977,6.765066496475642
69_19,0.0,0.0,48.61543752554325,25.716102750646346,7.846968152343601,0.0,15.433707972477075,2.3877851188347345
69_2,0.0,0.0,14.349511167366488,32.16220804705105,15.109833152442857,0.0,34.044450560262106,1.4821330005697047
69_20,0.0,5.006552173525667,48.14086521739642,36.24061867880145,0.06905329833049496,0.9592986173363672,9.58361208505319,0.0
69_21,0.0,7.773625520197899,18.304879897202763,44.44236370578252,20.50960140278959,0.0,8.92955825066621,0.03997078596305837
69_22,0.0,9.992695701792632,29.40643171315744,15.31376653446991,32.851157852784446,2.278334596126952,10.117643260170476,0.03997078172348075
69_23,0.0,22.451057321181008,5.148382208375031,37.823635825985406,10.921083260249915,0.0,10.670274933028175,0.0
69_24,0.0,0.039551912603929096,8.714994533548555,4.207131952047056,10.583450041152386,0.0,2.509938217783191,0.0
69_3,0.0,0.0,1.4184463710324204,72.45975366118947,3.8325225532725615,0.0,21.94152687657013,0.34775113347601233
69_7,0.0,0.0,48.55791599495699,28.300406869025316,7.272328493127047,0.0,15.401911064533241,0.4674377792983639
69_8,0.0,0.0,41.060835497414935,24.25200273361343,5.134788875166418,0.0,29.340307263017817,0.21206551630885928
69_9,0.0,0.0,17.187645850818306,81.64801572965017,0.22579224547481014,0.0,0.9385461684635714,0.0
6_18,0.0,0.0,48.706353396080466,0.43967533483902105,0.0,0.0,0.030173814871182484,0.0
6_19,0.0,0.0,90.32636294845899,9.433814178364385,0.0,0.0,0.23982287317110912,0.0
6_20,0.0,0.0,70.00322120779242,25.90603553896677,1.5368914646797138,0.0,1.8073484517035265,0.7465032928258872
6_21,0.0,0.0,0.7410814958341962,20.093223032240942,66.34030492767722,0.0,8.290780090020046,4.534610414623004
6_22,0.0,0.03997048024367933,0.0,17.065323184433268,76.72033650359914,0.0,4.2248051279202965,1.9495646776500122
6_23,0.0,0.0,0.0,10.671504730659633,78.93325008995828,0.0,7.025064946696297,3.3701802176798323
6_24,0.0,0.0,0.0,16.00826729186895,74.69076743718148,0.0,7.049980641663587,2.2509844200563855
6_25,0.0,0.39970477368913515,0.0,23.605419547515297,58.78776677267988,0.0,14.877336589545141,2.329772277396976
6_26,0.0,0.0,0.0,12.108457334686177,75.63854486789367,0.0,11.03262043668769,1.2203772520007878
6_27,0.0,0.0,0.0,7.700719961871542,72.87666699714592,0.0,17.913989693745496,1.5086235037803555
6_28,0.0,0.0,0.0,4.02273970741397,88.71680166777355,0.4396753008211708,6.700871859171418,0.11991144814478594
6_29,0.45032025602568415,0.0,0.0,8.099396452523715,70.10015408050924,0.0,20.950424458844488,0.39970477713650804
6_30,0.18920740190110552,0.0,0.0,6.790881257504716,79.12517573242106,0.0,13.614942035731255,0.2797933488039918
6_31,0.0,0.0,0.0,9.537993109417467,87.4473572298626,0.0,2.6149449875718576,0.3997047873135764
6_32,0.0,0.0,0.0,14.528757725490907,71.58988774821945,0.0,12.290134532619065,1.5912199379385152
6_33,0.0,0.0,0.0,13.318001962564763,74.78608385278744,0.0,11.815973171106414,0.07994096425036465
6_34,0.0,0.0,0.0,15.6917231576665,54.66143951733588,3.9570767373334492,25.369996612053114,0.31976385607347846
6_35,0.0,0.0,0.0,4.251278771344415,88.44515398048654,0.0,7.303566770598665,0.0
6_36,0.0,2.44148237564433,0.6961805538026911,3.681103361597284,85.74870633654828,0.0,7.432526774474648,0.0
6_37,0.0,16.35152386259964,1.1184637320879423,6.206251050096279,7.579340802141146,0.11991145103169867,16.614190693264977,0.0
6_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_46,0.0,0.0,0.0,15.229517873869941,27.04614114740876,0.0,8.826183006160804,2.504486742125141
6_47,0.0,0.0,0.0,16.72145031552288,58.35600266348299,0.0,17.303912719116553,7.618633730774759
6_48,0.0,0.0,0.0,29.754312068051764,57.36638084171513,0.0,10.159484376280059,2.7198221564179703
6_49,0.15988193343969015,0.0,0.0,33.833450432652576,47.11357096222016,0.0,17.70075505460371,1.192341465949789
6_50,0.0,0.0,0.0,13.628573086110588,74.34233717380843,0.0,10.82274956849483,1.206340211465452
6_51,0.0,0.0,0.0,30.780669561408818,58.79807713783931,0.0,9.541902524769961,0.8793506262757855
6_52,0.0,0.0,0.0,26.01605964865496,51.469744924973234,0.0,16.642684113812567,5.871512377906223
6_53,0.0,0.0,0.0,16.820474120139686,61.29459787153762,0.0,15.022566982589417,6.862360382489498
6_54,0.0,0.1998524253109933,0.6693079034678747,46.47382159951414,43.518558763209995,0.0,8.938606773627031,0.19985240727512274
6_55,0.0,0.7994096939905354,0.039970485872238226,17.603582727479782,54.683560295163105,0.0399704850319151,24.341859059021786,2.49164717598761
6_56,0.0,0.0,0.0,15.461235013488862,47.06471150445958,0.0,35.066247497866655,2.4078062765758053
6_57,0.0,0.0,0.0,21.253952381193095,62.73542974023613,0.0,12.291465354681977,3.719153207857238
6_58,0.0,0.0,0.0,18.122445089964156,74.41218353619202,0.0,6.217549622741331,1.247824019796753
6_59,0.0,0.039970481182056504,0.0,11.55486467360945,76.46448673648675,0.0,10.662531021251086,1.2781471371765942
6_60,0.0,0.19985243638441502,0.0,24.92787105728936,66.88868896207649,0.0,5.066450516823915,0.31976384032174887
6_61,0.0,0.0,0.0,2.4659777704713264,15.968802942111626,0.03997047723981856,1.8349390110199963,0.02546848995732796
70_12,0.0,0.0,22.94996913731973,52.99578486826585,1.8969093072803627,0.0,21.397891352712627,0.7594452183857341
70_14,0.0,0.0799416185830506,0.07994161852199078,70.9802033527816,3.7311542261384596,5.448901532682901,19.519974422441898,0.15988321991463222
70_16,0.0,0.0,30.405358971679792,35.605129011479875,2.4622496427867664,2.069985422464753,29.457276938594063,0.0
70_19,0.0,0.0,53.64553509725431,25.593745890481124,6.295368646695797,0.0,13.809228842121025,0.6561218238895027
70_2,0.0,0.0,0.0,76.58287704353957,2.263810071954948,0.0,15.77129829430909,0.03997081246440396
70_20,0.0,0.0,53.81020715315786,31.204358224790305,2.5021065968823883,0.0,11.85646160292944,0.6268664588129861
70_21,0.0,0.23982483461718151,65.20729954382546,18.469423737979938,11.068629537626219,0.0,4.133964348948399,0.21853273541673476
70_22,0.0,0.0,30.666487118680944,4.5294213057152195,18.782246549695042,0.0,3.6120811714258583,0.03997080140858544
70_23,0.0,0.0,1.1246073854467802,0.5681477421868347,2.0378279829792767,0.0,0.8633847247234607,0.0
70_8,0.0,0.0,88.54719961223441,6.146710921899181,0.22365044172570414,0.0,5.082439047111176,0.0
70_9,0.0,0.0,57.92052394679742,20.00144816781188,1.8739575211887571,0.0,20.204069868502827,0.0
71_10,0.0,0.0,29.515764166537203,31.717876249983647,1.6410202829614515,0.0,37.12533922886693,0.0
71_11,0.0,0.0,13.058658381086362,62.90364549784752,1.9210196942409303,0.0,22.036734005825714,0.07994165229147329
71_12,0.0,0.15988331350784085,5.47000798075437,74.53489423591697,5.503163731282616,0.0,12.653276100927462,1.6787747357465586
71_13,0.0,0.37636097052183304,18.128817507817093,72.91896499786276,0.36226348979912487,0.03997083434058573,8.173622186316765,0.0
71_14,0.0,0.0,0.7444903372572809,80.44740699813242,3.2177295300208333,1.1356982877482933,14.294791551458575,0.15988331824544882
71_15,0.0,0.0,0.039970824076798354,70.66222023715632,0.8769900644504365,7.193021023246418,20.371979782393147,0.8558177831646858
71_16,0.0,0.0,0.8029633502240453,46.833385281248795,18.270291681407734,12.463001515073941,21.287052807074545,0.34330705162578656
71_19,0.0,0.0,40.17993976809158,46.15216057214701,2.385548930390604,0.0,11.242380535489218,0.03997083223177236
71_20,0.0,0.0,37.62120354328811,24.686593944728745,10.987462385606555,0.0,12.37179443778236,0.07392950452291619
71_21,0.0,0.0,0.4087736855630903,12.797321806290041,2.5151228652363553,0.0,8.358349577106026,0.19985407847913314
71_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71_4,0.0,0.03997082814271994,17.118706125402994,70.12917991341044,2.352255466886854,0.42498402028071014,9.748091824307453,0.0399708300399149
71_7,0.0,0.0,60.81067486935482,23.330536060982997,8.989893097532255,0.039970833280921894,6.069479361299498,0.7594457633745721
72_10,0.0,0.0,34.58867706394386,44.99032352288166,8.641476501794507,0.0,10.900164071761088,0.8793585782769834
72_11,0.0,0.0,47.39891531156837,44.1377980829515,1.8726806707190415,0.0,6.430722611343846,0.1598833662178543
72_12,0.0,0.079941703160595,51.63662751888771,36.559001408012904,1.2390961440280446,0.0,10.44536239185657,0.039970846038378395
72_13,0.0,0.4230557299962349,11.44108328210485,60.3040148711042,2.6501572019800075,0.0,24.422242687358477,0.7594461924645106
72_14,0.039970848052435,0.35973764554420595,21.81095446519396,43.04269358887248,23.306666353829673,0.0,10.920356120583717,0.5196209861345921
72_15,0.0,0.2797958460794385,0.11991255750413853,80.79618382332363,11.109191088623962,1.3777663027852443,6.277179502718204,0.03997083767740356
72_17,0.0,4.640990779481281,47.35970884379519,32.47176416115664,1.9613088422626694,1.9585718626742694,11.607655157799126,0.0
72_19,0.0,7.960602618856539,8.22064118768762,49.216118471213335,12.512216073477378,2.6312535385060043,19.459168183379262,0.0
72_20,0.0,0.0,0.07994167404867975,11.41847923808019,2.132878342992211,0.1598834054232518,4.469538489705591,0.0
72_7,0.0,0.0,5.2126853788546095,70.07071712284176,3.297307218553803,0.0,17.94432549539373,3.474964613374236
72_8,0.0,0.0,21.21869027182889,65.71866341243906,1.164674305798888,0.0,11.89797181347799,0.0
72_9,0.0,0.0,30.619873392905447,45.969517847367946,10.823962068525692,0.0,12.067024735559382,0.51962099780537
73_10,0.0,0.0,19.428674222676943,68.02630227681877,2.3648869603476013,0.0,9.931073870249982,0.24906258496532457
73_11,0.0,0.0,55.426117090575175,37.06375834609101,0.0,0.0,7.470153306677214,0.039970865231954415
73_13,0.07994175371724,0.15988345326549097,73.74000131705687,11.835246502314948,4.143479106331066,0.0,9.561797554822249,0.47965028101675106
73_14,0.0,0.0,38.756963554071916,25.16835950043445,25.018746480685344,0.0,10.598879279729678,0.45705112702079387
73_18,0.0,22.111522288621195,17.656001149805153,28.585785544292733,3.676828275368729,0.8856173683353548,27.044274477668758,0.03997087688566649
73_19,0.0,3.184976497062384,1.6290456397346573,64.40791654969405,2.5848215388030082,3.4139019375551944,22.840385222401732,1.9389533201178428
73_20,0.0,15.823435322083167,1.9585728806959128,14.290900079833472,0.45177989200532376,2.5453815906745514,11.632667659425035,0.13953181796217323
73_4,0.0,0.0,13.087653390023931,34.141575705616816,13.43933902815309,0.0,15.874230802125576,2.794075685812463
73_6,0.0,0.03997085757809143,15.378873459045273,59.279794691082444,8.500053202341695,0.0,16.63511562203102,0.1661923258096074
73_9,0.0,0.0,12.002705880489735,47.121558986508866,25.157949541505538,0.0,13.048974709949738,2.6688108506154
74_10,0.0,0.0,43.227913439516904,24.56945166014192,14.757640884974883,0.0,16.391510584337652,1.0534833942666768
74_11,0.0,0.0,37.47766644065056,33.416374165917055,7.371867609378885,0.0,21.331137515369534,0.4029542825587045
74_12,0.0,0.03997089466980954,8.567448670045437,53.20028130259205,18.31594422667627,0.0,19.276791467336036,0.5995633966266812
74_13,0.0,0.0,41.7946190275383,17.759215234390602,5.129428665675606,0.0,35.31673704641177,0.0
74_14,0.0,0.0,61.360153183775104,4.231240079660395,0.0,0.0,34.408606748403635,0.0
74_17,1.7187481507543272,14.41743476773565,30.719628824503918,30.12348813303509,0.47949638797975014,3.3838106093614275,18.67774222403903,0.4796507083018722
74_18,0.0,51.12745223258355,4.377863300831968,24.801524490426715,2.2724523668031997,4.084193092592571,12.976776440239806,0.35973800406125017
74_19,0.0,14.057214413776142,0.5196216180690263,63.42078253830498,3.8548227863654345,5.293150614512369,12.734495569380396,0.11991264658224127
74_20,0.0,56.90564676015506,3.8336690285558865,15.563097819582513,1.7353773433147979,9.815573592136385,12.146635590007733,0.0
74_21,0.0,9.493431387533265,1.9195645388423004,15.107269674445956,3.6095484527594275,6.785099109605486,22.403172826454046,2.742719640720554
74_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74_4,0.0,0.0,29.686884799805505,23.358687332807044,11.21734363653492,0.199854482496692,17.924295746308765,1.9653695665502027
74_6,0.0,0.0,53.26263520001726,31.795350821634063,0.0,0.0,11.567435820671049,3.3745785845725544
74_8,0.0,0.0,3.183127763301456,61.14259989383612,10.447458689515397,0.0,24.69474595440044,0.5320677702994117
74_9,0.0,0.0,0.0,20.064956939726176,62.47815375280364,0.0,10.776726059793937,6.680163129527355
75_10,0.0,0.0,0.0,14.31180688687675,71.43985381560391,0.0,9.691977742059903,4.556362162701918
75_11,0.0,0.0,0.0,36.951914622103644,33.56550372282961,0.0,26.553706164641167,2.9288755956316943
75_12,0.0,0.0,51.40944683437903,16.325191997392366,8.746305676791032,0.0,23.359171795419567,0.15988368726394755
75_13,0.0,0.0,76.1640411552829,8.613970237545914,0.15988363670734734,0.0,14.422570302969767,0.6395347504485526
75_17,0.0,0.0,38.08015434615335,49.456985579472246,0.6070774271856374,0.0,11.81581177555407,0.039970907501177357
75_18,0.0,6.865708985713375,67.11487110644003,13.766120615083455,0.0,0.0,12.25329923907882,0.0
75_19,0.0,4.266571590811996,25.921232948810157,61.77420194931017,1.3590111561202818,0.0,6.678982423887817,0.0
75_2,0.0,0.0,2.7369882568369337,10.237882734029702,0.3960531770139633,0.0,4.1250874125673445,0.0
75_20,0.0,6.432533988128897,1.882169710261463,30.623054316518054,33.823999417147,0.0,24.402147870212083,2.8360947296981927
75_21,0.0,0.0,4.764098309546194,9.6707394113537,4.489838307290407,0.0,14.185450075832856,0.0018087872988590103
75_3,0.0,0.0,30.460865185536846,40.76958712397752,11.798592488821306,0.0,6.290473911230065,0.23982550978774264
75_4,0.0,0.0,55.81663760526796,23.525043012452986,14.739294650348107,0.0,5.919024641117909,0.0
75_5,0.0,0.0,72.12957864534418,17.507720014897526,0.11991271139521803,0.0,10.162846884675552,0.07994180776177942
75_6,0.0,0.0,56.917141736720495,15.953784385723075,1.8786326694219515,0.0,22.932128572266265,2.318312684335591
75_7,0.0,0.0,16.351778059955667,58.927373671127384,3.3175856753906134,0.0,21.283349797776605,0.1199127325169613
75_8,0.0,0.0,0.0,50.1586659061317,31.602776715457843,0.0,16.453535571920174,1.7850217675920783
75_9,0.0,0.0,0.0,20.525786881111813,70.93075179056761,0.0,4.780632040221035,3.7628292133041743
76_10,0.0,0.0,3.0149407545612137,26.64584297384007,56.25664549543116,0.0,11.060306538449721,3.0222646489714973
76_11,0.0,0.0,1.7878845485503625,31.507679588529935,33.12489030120219,7.289420243990759,25.130968085261113,1.1591572683543123
76_12,0.0,0.0,57.20230677217734,29.446125374322314,4.688266917005092,0.0,8.663301024198642,0.0
76_13,0.0,0.0,14.198352085429459,71.88021880956967,0.5873257607598373,0.0,13.256284521921096,0.07781893137474236
76_14,0.0399709400143404,0.0,0.0,61.37756286808427,7.291669774769258,0.6852522238961255,27.274459847848956,3.3310842198143895
76_15,0.0,0.07994186290491688,17.508627617757444,49.64938557161307,10.228377560994714,0.026957238158540613,22.306855224228613,0.19985465798927107
76_16,0.0,0.0,81.56699157008146,9.93418659119096,2.58911842249198,0.0,5.909703139095889,0.0
76_17,0.0,0.0,11.400279936171742,77.98841791625134,2.3462964773282606,0.0,8.2650046729961,0.0
76_18,0.0,0.0,13.993913855296226,80.73946537289113,2.3689360941411968,0.0,2.8846226546958755,0.013060970518529271
